1.64449
1.94351
1.87348
1.81695
1.70813
1.93029
1.87479
1.76332
1.99995
1.94346
1.85575
2.07219
2.01883
1.91933
2.15013
2.09165
2.00961
2.19533
2.15347
2.14101
2.21437
2.22732
2.27015
2.3019
2.37571
2.35709
2.46727
