5.78137
5.34763
22.4776
33.0354333333
66.0795666667
20.7606333333
31.0650333333
72.6503333333
18.9392
28.4566666667
77.4323333333
17.7154
26.3615333333
81.4077333333
17.6319666667
26.6017333333
82.8463
18.3722333333
27.1975
83.0050666667
18.6167666667
26.2609666667
85.1831
26.07
89.9337
25.8194333333
99.2916333333
